author,authorLabel,pubCount
https://database.factgrid.de/entity/Q398858,Dorothea Peter,1
https://database.factgrid.de/entity/Q398859,Eva Barlösius,1
https://database.factgrid.de/entity/Q398860,Christoph Plutte,1
https://database.factgrid.de/entity/Q398861,Irina Podtergera,1
https://database.factgrid.de/entity/Q398862,Susanne Mocken,1
https://database.factgrid.de/entity/Q398863,Gabriele Radecke,1
https://database.factgrid.de/entity/Q398866,Silke Satjukow,1
https://database.factgrid.de/entity/Q398867,Andreas Nürnberger,1
https://database.factgrid.de/entity/Q398868,Thomas Low,1
https://database.factgrid.de/entity/Q398869,Björn Bergold,1
https://database.factgrid.de/entity/Q398870,Juliane Minow,1
https://database.factgrid.de/entity/Q398679,Klaus Peter Jantke,1
https://database.factgrid.de/entity/Q398871,Thomas Grotum,1
https://database.factgrid.de/entity/Q398872,Werner Rieß,1
https://database.factgrid.de/entity/Q398873,Christoph Schäfer,1
https://database.factgrid.de/entity/Q398672,Giles Bennett,1
https://database.factgrid.de/entity/Q398673,Veerle Vanden Daelen,1
https://database.factgrid.de/entity/Q398676,Susanne Rau,1
https://database.factgrid.de/entity/Q398677,René Smolarski,1
https://database.factgrid.de/entity/Q398678,Martin Dreher,1
https://database.factgrid.de/entity/Q398874,Klaus P. Jantke,1
https://database.factgrid.de/entity/Q398681,Barbara Kieslinger,1
https://database.factgrid.de/entity/Q398682,Alexander O´Connor,1
https://database.factgrid.de/entity/Q398684,Hannes Pirker,1
https://database.factgrid.de/entity/Q398687,Ina Arends,1
https://database.factgrid.de/entity/Q398688,Johannes Baiter,1
https://database.factgrid.de/entity/Q398689,Klaus Kastberger,1
https://database.factgrid.de/entity/Q398691,Marcel Illetschko,1
https://database.factgrid.de/entity/Q398692,Barbara Krautgartner,1
https://database.factgrid.de/entity/Q398693,Elise Hanrahan,1
https://database.factgrid.de/entity/Q398695,Josef Focht,1
https://database.factgrid.de/entity/Q398584,Arne Binder,1
https://database.factgrid.de/entity/Q398587,Thomas Eckart,1
https://database.factgrid.de/entity/Q398588,Oliver Hellwig,1
https://database.factgrid.de/entity/Q398589,Wiebke Petersen,1
https://database.factgrid.de/entity/Q398590,Luisa Macharowsky,1
https://database.factgrid.de/entity/Q398592,Thomas Werneke,1
https://database.factgrid.de/entity/Q398593,Sascha Kaufmann,1
https://database.factgrid.de/entity/Q398595,Cosima Mattner,1
https://database.factgrid.de/entity/Q398597,Timm Lehmberg,1
https://database.factgrid.de/entity/Q398598,Beata Wagner-Nagy,1
https://database.factgrid.de/entity/Q398601,Claudia Meindl,1
https://database.factgrid.de/entity/Q398602,Alexandre Rausch,1
https://database.factgrid.de/entity/Q398603,André Ourednik,1
https://database.factgrid.de/entity/Q398604,Stefan Nellen,1
https://database.factgrid.de/entity/Q398605,Peter Fleer,1
https://database.factgrid.de/entity/Q398606,Susanne Schütz,1
https://database.factgrid.de/entity/Q398607,Christian Fandrych,1
https://database.factgrid.de/entity/Q398608,Anna Iliash,1
https://database.factgrid.de/entity/Q398609,Kathrin Weigert,1
https://database.factgrid.de/entity/Q169314,José Calvo Tello,1
https://database.factgrid.de/entity/Q398610,Ulrike Henny,1
https://database.factgrid.de/entity/Q398612,Stefanie Popp,1
https://database.factgrid.de/entity/Q398613,Adams Bodomo,1
https://database.factgrid.de/entity/Q398615,Oliver Streiter,1
https://database.factgrid.de/entity/Q398618,Susanne Hummerl,1
https://database.factgrid.de/entity/Q398619,Martin von Lupin,1
https://database.factgrid.de/entity/Q398620,Philipp Geuder,1
https://database.factgrid.de/entity/Q398621,Marie-Claire Leidinger,1
https://database.factgrid.de/entity/Q398622,Tobias Schröder,1
https://database.factgrid.de/entity/Q398034,Christine Siegert,1
https://database.factgrid.de/entity/Q398623,Norbert Dubowy,1
https://database.factgrid.de/entity/Q398624,Tobias Schwinger,1
https://database.factgrid.de/entity/Q398626,Maria Schildt,1
https://database.factgrid.de/entity/Q398627,Barbara Wiermann,1
https://database.factgrid.de/entity/Q398628,Frieder Schmidt,1
https://database.factgrid.de/entity/Q398629,Dietmar Schneider,1
https://database.factgrid.de/entity/Q398630,Christiane Hausmann,1
https://database.factgrid.de/entity/Q398631,Anja Morgenstern,1
https://database.factgrid.de/entity/Q398632,Peter Wollny,1
https://database.factgrid.de/entity/Q398633,Jens Kupferschmidt,1
https://database.factgrid.de/entity/Q398634,Manuel Bärwald,1
https://database.factgrid.de/entity/Q398875,Carolin Schreiber,1
https://database.factgrid.de/entity/Q398876,Lydia Glorius,1
https://database.factgrid.de/entity/Q398877,Katharina Schuster,1
https://database.factgrid.de/entity/Q398878,Ursula Bach,1
https://database.factgrid.de/entity/Q398879,Anja Richert,1
https://database.factgrid.de/entity/Q398880,Sabina Jeschke,1
https://database.factgrid.de/entity/Q398881,Jürgen Schöpf,1
https://database.factgrid.de/entity/Q398882,Johannes Spitzbart,1
https://database.factgrid.de/entity/Q398883,Christiane Fennesz-Juhasz,1
https://database.factgrid.de/entity/Q398886,Martin Stark,1
https://database.factgrid.de/entity/Q398887,Michael Kronenwett,1
https://database.factgrid.de/entity/Q398888,Maria Stieglecker,1
https://database.factgrid.de/entity/Q398889,Erwin Frauenknecht,1
https://database.factgrid.de/entity/Q398890,Emanuel Wenger,1
https://database.factgrid.de/entity/Q398891,Uta Störl,1
https://database.factgrid.de/entity/Q398892,Hartmut Vincon,1
https://database.factgrid.de/entity/Q398893,Tobias Tenhaef,1
https://database.factgrid.de/entity/Q398894,Guido Braun,1
https://database.factgrid.de/entity/Q398895,Bernhard Thull,1
https://database.factgrid.de/entity/Q398896,Vera Marz,1
https://database.factgrid.de/entity/Q398897,Viktoria Trenkle,1
https://database.factgrid.de/entity/Q398898,Thorsten Schlauwitz,1
https://database.factgrid.de/entity/Q398899,Jörg Knappen,1
https://database.factgrid.de/entity/Q398900,Dieter van Uytvanck,1
https://database.factgrid.de/entity/Q398265,Walther von Hahn,1
https://database.factgrid.de/entity/Q398903,Jennifer von Schwerin,1
https://database.factgrid.de/entity/Q398904,Gerrit Weber,1
https://database.factgrid.de/entity/Q398905,Ghislain Sillaume,1
https://database.factgrid.de/entity/Q398906,Carine Lallemand,1
https://database.factgrid.de/entity/Q398907,Vincenzo Croce,1
https://database.factgrid.de/entity/Q398908,Marilena Lazarro,1
https://database.factgrid.de/entity/Q398909,Francesco Nucci,1
https://database.factgrid.de/entity/Q398910,Chiara Pasini,1
https://database.factgrid.de/entity/Q398911,Pietro Fraternali,1
https://database.factgrid.de/entity/Q398912,Marc Tagliasacchi,1
https://database.factgrid.de/entity/Q398913,Jasminko Novak,1
https://database.factgrid.de/entity/Q398914,Isabel Micheel,1
https://database.factgrid.de/entity/Q398915,Erik Harloff,1
https://database.factgrid.de/entity/Q398916,Javier Garcia Moron,1
https://database.factgrid.de/entity/Q398917,Mark Melenhorst,1
https://database.factgrid.de/entity/Q398918,Kerstin Wolff,1
https://database.factgrid.de/entity/Q989441,Petra Kunze,1
https://database.factgrid.de/entity/Q989486,Yohan Park,1
https://database.factgrid.de/entity/Q989523,Alexandra Anokhina,1
https://database.factgrid.de/entity/Q989550,Benedetta Albani,1
https://database.factgrid.de/entity/Q989357,Lena Ehlers,1
https://database.factgrid.de/entity/Q989456,Uwe Dörk,1
https://database.factgrid.de/entity/Q989476,Tatjana Trautmann,1
https://database.factgrid.de/entity/Q989522,Alexander Wierzock,1
https://database.factgrid.de/entity/Q398787,Thomas Bartz,1
https://database.factgrid.de/entity/Q396406,Andrea Lorenz,1
https://database.factgrid.de/entity/Q398789,Theresia Biehl,1
https://database.factgrid.de/entity/Q398791,Dirk Osierenski,1
https://database.factgrid.de/entity/Q398795,Kerstin Bischoff,1
https://database.factgrid.de/entity/Q398796,Heidemarie Hanekop,1
https://database.factgrid.de/entity/Q398797,Kerstin Brückweh,1
https://database.factgrid.de/entity/Q398798,Nicole Mayer-Ahuja,1
https://database.factgrid.de/entity/Q398799,Andreas Schubert,1
https://database.factgrid.de/entity/Q398800,Michael Traber,1
https://database.factgrid.de/entity/Q398801,Christoph Mayer,1
https://database.factgrid.de/entity/Q398536,Annette Hautli-Janisz,1
https://database.factgrid.de/entity/Q398804,Christian Rohrdantz,1
https://database.factgrid.de/entity/Q398805,Sebastian Sulger,1
https://database.factgrid.de/entity/Q398806,Jens Chobotsky,1
https://database.factgrid.de/entity/Q398807,Gaye Detmold,1
https://database.factgrid.de/entity/Q398808,Roland Mittmann,1
https://database.factgrid.de/entity/Q398809,Maria Sukhareva,1
https://database.factgrid.de/entity/Q398810,Iacopo Cividini,1
https://database.factgrid.de/entity/Q398811,Adriana De Feo,1
https://database.factgrid.de/entity/Q398812,Franz Kelnreiter,1
https://database.factgrid.de/entity/Q398813,Susanne Drechsel,1
https://database.factgrid.de/entity/Q398814,Alexandra Ebel,1
https://database.factgrid.de/entity/Q398815,Johannes Förster,1
https://database.factgrid.de/entity/Q398816,Jessica Drechsler,1
https://database.factgrid.de/entity/Q398817,Robert Strötgen,1
https://database.factgrid.de/entity/Q398818,Bernhard Ebneth,1
https://database.factgrid.de/entity/Q398819,Maximilian Lanzinner,1
https://database.factgrid.de/entity/Q398820,Marco Jorio,1
https://database.factgrid.de/entity/Q398821,Martina Schattkowsky,1
https://database.factgrid.de/entity/Q398822,Roland Feigl,1
https://database.factgrid.de/entity/Q398823,Beate Hofmann,1
https://database.factgrid.de/entity/Q398824,Dankmar Enke,1
https://database.factgrid.de/entity/Q398825,Florian Kuhn,1
https://database.factgrid.de/entity/Q398826,Antje Baumann,1
https://database.factgrid.de/entity/Q398827,Christian Erbacher,1
https://database.factgrid.de/entity/Q398828,Daniel Fecker,1
https://database.factgrid.de/entity/Q398829,Werner Pantke,1
https://database.factgrid.de/entity/Q398830,Fouad Slimane,1
https://database.factgrid.de/entity/Q398831,Bertram Lesser,1
https://database.factgrid.de/entity/Q398832,Jens Kirsten,1
https://database.factgrid.de/entity/Q398834,Susanne Friese,1
https://database.factgrid.de/entity/Q398835,Oliver Gasperlin,1
https://database.factgrid.de/entity/Q398697,Ines Engelmann,1
https://database.factgrid.de/entity/Q398698,Wladimir Sidorenko,1
https://database.factgrid.de/entity/Q398699,Christoph Neuberger,1
https://database.factgrid.de/entity/Q398700,Valentina Stuß,1
https://database.factgrid.de/entity/Q398210,Michael Raunig,1
https://database.factgrid.de/entity/Q398211,Elke Höfler,1
https://database.factgrid.de/entity/Q398212,Joachim Köhler,1
https://database.factgrid.de/entity/Q398213,Nikolaus Himmelmann,1
https://database.factgrid.de/entity/Q398214,Massimo Salgaro,1
https://database.factgrid.de/entity/Q398218,Valmir Etimi,1
https://database.factgrid.de/entity/Q398219,Peter Seipel,1
https://database.factgrid.de/entity/Q398220,Thomas Wiehe,1
https://database.factgrid.de/entity/Q398221,Pablo Ruiz Fabo,1
https://database.factgrid.de/entity/Q398222,Clara Martínez Cantón,1
https://database.factgrid.de/entity/Q398225,Ágoston Bernád,1
https://database.factgrid.de/entity/Q398226,Maximilian Kaiser,1
https://database.factgrid.de/entity/Q398228,Peter Rumpolt,1
https://database.factgrid.de/entity/Q398728,Friedrich Wilhelm Meins,1
https://database.factgrid.de/entity/Q398234,Isabel Schwengelbeck,1
https://database.factgrid.de/entity/Q398235,Dominik Wahl,1
https://database.factgrid.de/entity/Q398236,Karl Foester,1
https://database.factgrid.de/entity/Q398237,Dennis Friedl,1
https://database.factgrid.de/entity/Q398238,Fabian Fluss,1
https://database.factgrid.de/entity/Q398239,Isabelle Mersch,1
https://database.factgrid.de/entity/Q398240,Fabian Voss,1
https://database.factgrid.de/entity/Q398241,Martin Dröge,1
https://database.factgrid.de/entity/Q398242,Ramon Voges,1
https://database.factgrid.de/entity/Q398244,Henry Seidel,1
https://database.factgrid.de/entity/Q398245,Ludwig Maximilian Breuer,1
https://database.factgrid.de/entity/Q398246,C. Michael Sperberg-McQueen,1
https://database.factgrid.de/entity/Q398701,Sven Sellmer,1
https://database.factgrid.de/entity/Q398562,Andrew U. Frank,1
https://database.factgrid.de/entity/Q398703,Julia Burkhardt,1
https://database.factgrid.de/entity/Q398704,Elena Potapenko,1
https://database.factgrid.de/entity/Q398705,Rebecca Sierig,1
https://database.factgrid.de/entity/Q398706,Arámis Concepción Durán,1
https://database.factgrid.de/entity/Q398708,Bernhard Friedl,1
https://database.factgrid.de/entity/Q398710,Susanne Zeunert,1
https://database.factgrid.de/entity/Q398711,Elisabeth Witzenhausen,1
https://database.factgrid.de/entity/Q398713,Denise Ducks,1
https://database.factgrid.de/entity/Q398714,Ann-Sophie Lehfeld,1
https://database.factgrid.de/entity/Q398715,Eva Schneider,1
https://database.factgrid.de/entity/Q398716,Evelyn Vietze,1
https://database.factgrid.de/entity/Q398717,Michael Falkenthall,1
https://database.factgrid.de/entity/Q398718,Alessandro Bausi,1
https://database.factgrid.de/entity/Q398719,Melanie Dick,1
https://database.factgrid.de/entity/Q396525,Melissa Müller,1
https://database.factgrid.de/entity/Q397764,Benjamin W. Bohl,1
https://database.factgrid.de/entity/Q398721,Thomas Prätzlich,1
https://database.factgrid.de/entity/Q398723,David Georg Reichelt,1
https://database.factgrid.de/entity/Q398724,Marc Brose,1
https://database.factgrid.de/entity/Q398725,Maximilian Bryan,1
https://database.factgrid.de/entity/Q398726,Gunnar Sperveslage,1
https://database.factgrid.de/entity/Q398727,Peter Dils,1
https://database.factgrid.de/entity/Q398232,Friedrich Meins,1
https://database.factgrid.de/entity/Q398729,Patrick Schneider,1
https://database.factgrid.de/entity/Q398730,Christopher Bogatzki,1
https://database.factgrid.de/entity/Q398731,Angelika Hecht,1
https://database.factgrid.de/entity/Q398733,Markus Ender,1
https://database.factgrid.de/entity/Q398735,Vera Ermakova,1
https://database.factgrid.de/entity/Q398736,Ines Schiller,1
https://database.factgrid.de/entity/Q398737,Alexander Erhard,1
https://database.factgrid.de/entity/Q398738,Benjamin Glissmann,1
https://database.factgrid.de/entity/Q398739,Jason Herrmann,1
https://database.factgrid.de/entity/Q398741,Thomas Richter,1
https://database.factgrid.de/entity/Q398742,Dirk Wicke,1
https://database.factgrid.de/entity/Q989435,Nicolas Ruth,1
https://database.factgrid.de/entity/Q989334,Johanna Eigner,1
https://database.factgrid.de/entity/Q989526,Angila Vetter,1
https://database.factgrid.de/entity/Q989547,Britta Petersen,1
https://database.factgrid.de/entity/Q989360,Francis Harvey,1
https://database.factgrid.de/entity/Q989365,Moritz Feichtinger,1
https://database.factgrid.de/entity/Q989553,A. Nursen Durdaği,1
https://database.factgrid.de/entity/Q989384,Ferdinand List,1
https://database.factgrid.de/entity/Q989395,Renata Dias,1
https://database.factgrid.de/entity/Q989396,Niklas Thran,1
https://database.factgrid.de/entity/Q989430,Michael Dürfeld,1
https://database.factgrid.de/entity/Q989467,Michèle Marschner,1
https://database.factgrid.de/entity/Q989487,Zead Rahman,1
https://database.factgrid.de/entity/Q989535,Christian Stein,1
https://database.factgrid.de/entity/Q989315,Claudia Berger,1
https://database.factgrid.de/entity/Q989355,Sara Akhlaq,1
https://database.factgrid.de/entity/Q989318,Kathrin Fischeidl,1
https://database.factgrid.de/entity/Q989371,Lukas Nils Regeler,1
https://database.factgrid.de/entity/Q989410,Jutta Müller-Tamm,1
https://database.factgrid.de/entity/Q989417,Luise von Berenberg-Gossler,1
https://database.factgrid.de/entity/Q1380376,Viktor J. Illmer,1
https://database.factgrid.de/entity/Q989385,Florian Schmid,1
https://database.factgrid.de/entity/Q989436,Nils Egger,1
https://database.factgrid.de/entity/Q989380,Katharina Haddassah Wendl,1
https://database.factgrid.de/entity/Q989413,Laura Frank,1
https://database.factgrid.de/entity/Q989444,Rebecca Ullrich,1
https://database.factgrid.de/entity/Q989457,Dana Eichhorst,1
https://database.factgrid.de/entity/Q989549,Annett Martini,1
https://database.factgrid.de/entity/Q398743,Timo Arndt,1
https://database.factgrid.de/entity/Q398744,Una Schäfer,1
https://database.factgrid.de/entity/Q398745,Michael Kleinberg,1
https://database.factgrid.de/entity/Q398746,Yuliya Kalasouskaya,1
https://database.factgrid.de/entity/Q398747,Nicolas Schmidt,1
https://database.factgrid.de/entity/Q398748,Natalia Korchagina,1
https://database.factgrid.de/entity/Q398749,Oona Leganovic,1
https://database.factgrid.de/entity/Q398750,Viola Schmitt,1
https://database.factgrid.de/entity/Q398751,Jochen Graf,1
https://database.factgrid.de/entity/Q398752,Frauke Sachse,1
https://database.factgrid.de/entity/Q398753,Michael Dürr,1
https://database.factgrid.de/entity/Q398754,Christian Klingler,1
https://database.factgrid.de/entity/Q398755,Tina Klüwer,1
https://database.factgrid.de/entity/Q398756,Michael Nedo,1
https://database.factgrid.de/entity/Q398757,Pascal Zambito,1
https://database.factgrid.de/entity/Q398758,Josef Rothhaupt,1
https://database.factgrid.de/entity/Q398759,Nadia Paraskevoudi,1
https://database.factgrid.de/entity/Q398760,Timos Alexandropoulos,1
https://database.factgrid.de/entity/Q398761,Birgit Peter,1
https://database.factgrid.de/entity/Q398762,Johannes A. Löcker,1
https://database.factgrid.de/entity/Q398763,Sabrina Herbst,1
https://database.factgrid.de/entity/Q398764,Corina Willkommen,1
https://database.factgrid.de/entity/Q398766,Kai-Christian Bruhn,1
https://database.factgrid.de/entity/Q398767,Martin Dechant,1
https://database.factgrid.de/entity/Q398768,Dominik Trump,1
https://database.factgrid.de/entity/Q398770,Christoph Forster,1
https://database.factgrid.de/entity/Q398771,Ute Sondergeld,1
https://database.factgrid.de/entity/Q398772,Max Kaiser,1
https://database.factgrid.de/entity/Q398773,Andrea Steiner,1
https://database.factgrid.de/entity/Q398774,Susanna Muhr,1
https://database.factgrid.de/entity/Q398775,Heimo Rainer,1
https://database.factgrid.de/entity/Q398776,Wolfgang Koller,1
https://database.factgrid.de/entity/Q398777,Zoe Borovsky,1
https://database.factgrid.de/entity/Q398778,Angela Courtney,1
https://database.factgrid.de/entity/Q398779,Isabel Galina,1
https://database.factgrid.de/entity/Q398780,Hege Stensrud Høsøien,1
https://database.factgrid.de/entity/Q398781,Sarah Potvin,1
https://database.factgrid.de/entity/Q398782,Glen Worthey,1
https://database.factgrid.de/entity/Q398783,Eva Wohlfarter,1
https://database.factgrid.de/entity/Q398784,Elisabeth Zehetner,1
https://database.factgrid.de/entity/Q398785,Stefanie Edler,1
https://database.factgrid.de/entity/Q989340,Verena Lyding,1
https://database.factgrid.de/entity/Q989335,Philipp Tögel,1
https://database.factgrid.de/entity/Q989351,Vandana Jha,1
https://database.factgrid.de/entity/Q989374,Stefanie Dipper,1
https://database.factgrid.de/entity/Q989443,Pia Geißel,1
https://database.factgrid.de/entity/Q989347,Julianne Nyhan,1
https://database.factgrid.de/entity/Q989484,Sharanya Ghosh,1
https://database.factgrid.de/entity/Q989540,Christopher Lu,1
https://database.factgrid.de/entity/Q989332,Julia Glas,1
https://database.factgrid.de/entity/Q989542,Bernd Ludwig,1
https://database.factgrid.de/entity/Q989358,Thomas Weitin,1
https://database.factgrid.de/entity/Q989473,Maren Strobl,1
https://database.factgrid.de/entity/Q989406,Jörg Wesche,1
https://database.factgrid.de/entity/Q989409,Julius Thelen,1
https://database.factgrid.de/entity/Q989453,Stephanie Schennach,1
https://database.factgrid.de/entity/Q989369,David Walsh,1
https://database.factgrid.de/entity/Q989361,Johanna Konstanciak,1
https://database.factgrid.de/entity/Q396448,Philip Ströbel,1
https://database.factgrid.de/entity/Q989438,Patricia Scheurer,1
https://database.factgrid.de/entity/Q989524,Andreas Fischer,1
https://database.factgrid.de/entity/Q989527,Anna Janka,1
https://database.factgrid.de/entity/Q989528,Anna Scius,1
https://database.factgrid.de/entity/Q989541,Beat Wolf,1
https://database.factgrid.de/entity/Q257166,Ruth von dem Bussche,1
https://database.factgrid.de/entity/Q989329,Meike Hopp,1
https://database.factgrid.de/entity/Q989330,Stefan Schellhammer,1
https://database.factgrid.de/entity/Q989353,Patrick Troglauer,1
https://database.factgrid.de/entity/Q989463,Teodora Vukovic,1
https://database.factgrid.de/entity/Q989557,Bregt Lameris,1
https://database.factgrid.de/entity/Q1380330,Michał Bubula,1
https://database.factgrid.de/entity/Q1380397,Kai Labusch,1
https://database.factgrid.de/entity/Q1380400,Jörg Lehmann,1
https://database.factgrid.de/entity/Q1380373,Qianqi Huang,1
https://database.factgrid.de/entity/Q1380387,Vanessa Klomfaß,1
https://database.factgrid.de/entity/Q1380452,Frank Steinicke,1
https://database.factgrid.de/entity/Q1380348,Elias Entrup,1
https://database.factgrid.de/entity/Q1380388,Ralf Krestel,1
https://database.factgrid.de/entity/Q1380408,Stefanie Messner,1
https://database.factgrid.de/entity/Q1380475,Janis von Keitz,1
https://database.factgrid.de/entity/Q1380354,Stefan Fuest,1
https://database.factgrid.de/entity/Q1380362,Andreas Gollenstede,1
https://database.factgrid.de/entity/Q1380368,Maximilian Herbers,1
https://database.factgrid.de/entity/Q1380381,Rieke Marie Kaiser,1
https://database.factgrid.de/entity/Q1380458,Jennifer Tadge,1
https://database.factgrid.de/entity/Q1380379,Anna Jouravel,1
https://database.factgrid.de/entity/Q1380407,Martin Meindl,1
https://database.factgrid.de/entity/Q1380422,Achim Rabus,1
https://database.factgrid.de/entity/Q1380437,Yves Scherrer,1
https://database.factgrid.de/entity/Q1380404,Michaela Mahlberg,1
https://database.factgrid.de/entity/Q1380431,Martin Rupnig,1
https://database.factgrid.de/entity/Q22681,Arno Simons,1
https://database.factgrid.de/entity/Q1380470,Adrian Wüthrich,1
https://database.factgrid.de/entity/Q1380473,Michael Zichert,1
https://database.factgrid.de/entity/Q1380334,Maria Chlastak,1
https://database.factgrid.de/entity/Q1380434,Evgenia Samoilova,1
https://database.factgrid.de/entity/Q1380316,Michael Achmann-Denkler,1
https://database.factgrid.de/entity/Q1380319,Anna-Lena Babl,1
https://database.factgrid.de/entity/Q1380385,Kyuhee Kim,1
https://database.factgrid.de/entity/Q1380424,Emma Sophie Reichert,1
https://database.factgrid.de/entity/Q147735,Robert Gramsch-Stehfest,1
https://database.factgrid.de/entity/Q369944,Johannes Mitschunas,1
https://database.factgrid.de/entity/Q390625,Clemens Beckstein,1
https://database.factgrid.de/entity/Q1380352,Jens Freund,1
https://database.factgrid.de/entity/Q1380357,Andreas Geißner,1
https://database.factgrid.de/entity/Q1380366,Angela Hammer,1
https://database.factgrid.de/entity/Q1380394,Ilias Kyriazis,1
https://database.factgrid.de/entity/Q1380446,Kateryna Schöning,1
https://database.factgrid.de/entity/Q1380467,David M. Weigl,1
https://database.factgrid.de/entity/Q1380372,Katharina Hofmann-Polster,1
https://database.factgrid.de/entity/Q1380374,Claudia Häfner,1
https://database.factgrid.de/entity/Q397498,Sarah Oberbichler,1
https://database.factgrid.de/entity/Q398248,Carina Kauf,1
https://database.factgrid.de/entity/Q398250,Corinna Mayer,1
https://database.factgrid.de/entity/Q398252,Thomas Bürger,1
https://database.factgrid.de/entity/Q398343,Volkhard Krech,1
https://database.factgrid.de/entity/Q398257,Claudia Sojer,1
https://database.factgrid.de/entity/Q398258,Aaron Rudolf Tratter,1
https://database.factgrid.de/entity/Q398259,Jana Wolf,1
https://database.factgrid.de/entity/Q398264,Elke Teich,1
https://database.factgrid.de/entity/Q398507,Lars Müller,1
https://database.factgrid.de/entity/Q398901,Walther v. Hahn,1
https://database.factgrid.de/entity/Q398266,Simon Krek,1
https://database.factgrid.de/entity/Q398267,Milos Jakubicek,1
https://database.factgrid.de/entity/Q398268,Carole Tiberius,1
https://database.factgrid.de/entity/Q398269,Roberto Navigli,1
https://database.factgrid.de/entity/Q398270,John McCrae,1
https://database.factgrid.de/entity/Q398271,Toma Tasovac,1
https://database.factgrid.de/entity/Q398272,Tamas Varadi,1
https://database.factgrid.de/entity/Q398273,Svetla Koeva,1
https://database.factgrid.de/entity/Q398274,Rute Costa,1
https://database.factgrid.de/entity/Q398275,Ilan Kernerman,1
https://database.factgrid.de/entity/Q398276,Monica Monachini,1
https://database.factgrid.de/entity/Q398277,Lars Trap-Jensen,1
https://database.factgrid.de/entity/Q398278,Bolette S. Pedersen,1
https://database.factgrid.de/entity/Q398279,Jelena Kallas,1
https://database.factgrid.de/entity/Q398280,Jordi Porta-Zamorano,1
https://database.factgrid.de/entity/Q398282,Leonie Kirchhoff,1
https://database.factgrid.de/entity/Q398283,Miriam Lahrsow,1
https://database.factgrid.de/entity/Q398435,Fabian Körner,1
https://database.factgrid.de/entity/Q398437,Pauline Charbonnier,1
https://database.factgrid.de/entity/Q398438,Eduard Frunzeanu,1
https://database.factgrid.de/entity/Q398440,Andreas Dittrich,1
https://database.factgrid.de/entity/Q398441,Gilbert Waltl,1
https://database.factgrid.de/entity/Q398442,Marlene Csillag,1
https://database.factgrid.de/entity/Q398444,Richard Hörmann,1
https://database.factgrid.de/entity/Q398445,Romedius Weiss,1
https://database.factgrid.de/entity/Q398446,Stephanie Habicht,1
https://database.factgrid.de/entity/Q989324,Volodymyr Kushnarenko,1
https://database.factgrid.de/entity/Q989424,Marta Kipke,1
https://database.factgrid.de/entity/Q989462,Kai Sommer,1
https://database.factgrid.de/entity/Q989471,Susann Leonhardt,1
https://database.factgrid.de/entity/Q989399,Ines Kolbe,1
https://database.factgrid.de/entity/Q989322,Tianyi Kou-Herrema,1
https://database.factgrid.de/entity/Q989375,Malte Hagener,1
https://database.factgrid.de/entity/Q989539,Christoph Eggersglüß,1
https://database.factgrid.de/entity/Q989401,James O'Sullivan,1
https://database.factgrid.de/entity/Q989433,Michael Pidd,1
https://database.factgrid.de/entity/Q989437,Órla Murphy,1
https://database.factgrid.de/entity/Q989558,Bridgette Wessels,1
https://database.factgrid.de/entity/Q534602,Angela Kailus,1
https://database.factgrid.de/entity/Q989364,Desiree Mayer,1
https://database.factgrid.de/entity/Q989316,Manuela Mayer,1
https://database.factgrid.de/entity/Q989317,Yasir Yilmaz,1
https://database.factgrid.de/entity/Q989345,Stefan Scherbaum,1
https://database.factgrid.de/entity/Q989416,Lucie Weigelt,1
https://database.factgrid.de/entity/Q989445,René Dutschke,1
https://database.factgrid.de/entity/Q989450,Sophia Seemann,1
https://database.factgrid.de/entity/Q989454,Ulrike Pfeifer,1
https://database.factgrid.de/entity/Q989521,Alexander Lasch,1
https://database.factgrid.de/entity/Q989341,Lucia Sohmen,1
https://database.factgrid.de/entity/Q989439,Paul Duchesne,1
https://database.factgrid.de/entity/Q989412,Klara Niemann,1
https://database.factgrid.de/entity/Q989398,Lukas Panzer,1
https://database.factgrid.de/entity/Q989427,Matthias Nowakowski,1
https://database.factgrid.de/entity/Q989556,Aristotelis Hadjakos,1
https://database.factgrid.de/entity/Q398657,Martin Töpfer,1
https://database.factgrid.de/entity/Q989320,Pattrick Piel,1
https://database.factgrid.de/entity/Q989402,Johanna Günther,1
https://database.factgrid.de/entity/Q989419,Manuel Hunziker,1
https://database.factgrid.de/entity/Q989545,Berenike Rensinghoff,1
https://database.factgrid.de/entity/Q989533,Charlotte Feidicker,1
https://database.factgrid.de/entity/Q989426,Matthias Richter,1
https://database.factgrid.de/entity/Q989428,Maximilian Rosenthal,1
https://database.factgrid.de/entity/Q989415,Louis Cotgrove,1
https://database.factgrid.de/entity/Q989459,Sascha Wolfer,1
https://database.factgrid.de/entity/Q989367,Nicolas Schenk,1
https://database.factgrid.de/entity/Q989434,Miriam Schirmer,1
https://database.factgrid.de/entity/Q989474,Ricarda Vollmer,1
https://database.factgrid.de/entity/Q989323,Kilian Hensen,1
https://database.factgrid.de/entity/Q989319,Michel Schwab,1
https://database.factgrid.de/entity/Q989342,Yuliya Fadeeva,1
https://database.factgrid.de/entity/Q989376,Elodie Ripoll,1
https://database.factgrid.de/entity/Q989480,Miltos Pechlivanos,1
https://database.factgrid.de/entity/Q989388,Franz Kirchweger,1
https://database.factgrid.de/entity/Q989392,Helene Hanzer,1
https://database.factgrid.de/entity/Q989394,Teresa Lamers,1
